classification, true, binary
1,0.99962497,1
2,0.99968576,1
3,0.99999166,1
4,0.9999981,1
5,0.99998605,1
6,0.9999485,1
7,0.8360055,1
8,0.69615126,1
9,0.87322843,1
10,0.03795923,0
11,0.35833904,0
12,0.8237113,1
13,0.57646847,1
14,0.9162837,1
15,0.62471414,1
16,0.9413515,1
17,0.9889452,1
18,0.99902356,1
19,0.99994767,1
20,0.99989057,1
21,0.9999832,1
22,0.9999651,1
23,0.9997105,1
24,0.99752206,1
25,0.9982765,1
26,0.93576455,1
27,0.3996426,0
28,0.004360999,0
29,0.022011729,0
30,0.38666245,0
31,0.079922415,0
32,0.95313156,1
33,0.9800678,1
34,0.98903966,1
35,0.99836546,1
36,0.91824603,1
37,0.9906397,1
38,0.9751388,1
39,0.994964,1
40,0.9920671,1
41,0.98656,1
42,0.20899284,0
43,0.06435466,0
44,0.0029576384,0
45,0.003370951,0
46,0.0023159392,0
47,0.0013517354,0
48,0.007715317,0
49,0.030612161,0
50,0.15212174,0
51,0.78144664,1
52,0.6693382,1
53,0.60153574,1
54,0.73623186,1
55,0.985641,1
56,0.97534776,1
57,0.9693112,1
58,0.98686963,1
59,0.38351315,0
60,0.22685225,0
61,0.7914489,1
62,0.43232942,0
63,0.06917072,0
64,0.19941048,0
65,0.7771695,1
66,0.22276859,0
67,0.09160245,0
68,0.41741836,0
69,0.10123505,0
70,0.6150212,1
71,0.55168754,1
72,0.48523906,0
73,0.12423612,0
74,0.50091946,1
75,0.50056165,1
76,0.1814002,0
77,0.7599478,1
78,0.7132,1
79,0.79929656,1
80,0.9014146,1
81,0.96373427,1
82,0.9804109,1
83,0.99987566,1
84,0.9999757,1
85,0.9999999,1
86,0.9962478,1
87,0.999316,1
88,0.9999635,1
89,0.99995625,1
90,0.9999336,1
91,0.99999833,1
92,0.99999905,1
93,0.9999864,1
94,0.99569196,1
95,0.93037647,1
96,0.79425514,1
97,0.18644965,0
98,0.022783933,0
99,0.03706643,0
100,0.11144037,0
101,0.7678811,1
102,0.064349145,0
103,0.5997821,1
104,0.7769949,1
105,0.78629607,1
106,0.2488831,0
107,0.07904245,0
108,0.65927345,1
109,0.9830535,1
110,0.9991346,1
111,0.9958554,1
112,0.9952851,1
113,0.9953843,1
114,0.9004227,1
115,0.9434613,1
116,0.9823836,1
117,0.99506027,1
118,0.95629877,1
119,0.98771626,1
120,0.9854512,1
121,0.97510093,1
122,0.9871694,1
123,0.98583543,1
124,0.98957014,1
125,0.99667585,1
126,0.9946648,1
127,0.99086905,1
128,0.98093283,1
129,0.81948507,1
130,0.90860516,1
131,0.9680891,1
132,0.9995328,1
133,0.9999325,1
134,0.9999645,1
135,0.99999464,1
136,0.99999726,1
137,0.9999987,1
138,0.99999523,1
139,0.99999785,1
140,0.9998406,1
141,0.9999678,1
142,0.99996936,1
143,0.9955746,1
144,0.9996817,1
145,0.9974517,1
146,0.99963295,1
147,0.999699,1
148,0.999992,1
149,0.9999974,1
150,0.99998426,1
151,0.99983525,1
152,0.9999801,1
153,0.9999747,1
154,0.9998281,1
155,0.99971944,1
156,0.99999905,1
157,0.9999999,1
158,1.0,1
159,1.0,1
160,1.0,1
161,1.0,1
1,0.00034665622,0
2,0.00043523064,0
3,0.00973352,0
4,0.06393926,0
5,0.550898,1
6,0.09852636,0
7,0.040315825,0
8,0.023645634,0
9,0.05703583,0
10,0.07964536,0
11,0.15719242,0
12,0.9267757,1
13,0.31560376,0
14,0.2742586,0
15,0.7321002,1
16,0.20342067,0
17,0.19023708,0
18,0.06385782,0
19,0.015851682,0
20,0.005021088,0
21,0.0044980487,0
22,0.0038837588,0
23,0.0039094277,0
24,0.00073846016,0
25,0.00043141266,0
26,0.015044015,0
27,0.019830741,0
28,0.023146007,0
29,0.024180278,0
30,0.006578977,0
31,0.009065865,0
32,0.010904668,0
33,0.007746607,0
34,0.019200869,0
35,0.0121572,0
36,0.012966566,0
37,0.00030259322,0
38,0.00011716522,0
39,0.9939918,1
40,0.9912361,1
41,0.98158455,1
42,0.99373055,1
43,0.9983961,1
44,0.99737215,1
45,0.99601173,1
46,0.9977526,1
47,0.9960498,1
48,0.989007,1
49,0.9984267,1
50,0.9946122,1
51,0.9998167,1
52,0.995726,1
53,0.99777704,1
54,0.99863726,1
55,0.999949,1
56,0.999995,1
57,0.99999976,1
58,0.9999999,1
59,0.9999963,1
60,0.99996555,1
61,0.9998503,1
62,0.9999516,1
63,0.99973947,1
64,0.9998878,1
65,0.99988604,1
66,0.6730292,1
67,0.14795552,0
68,0.10988871,0
69,0.0041451864,0
70,0.14689021,0
71,0.7159856,1
72,0.9188693,1
73,0.90640014,1
74,0.96116734,1
75,0.9758085,1
76,0.96070576,1
77,0.99790597,1
78,0.99995744,1
79,0.9998029,1
80,0.98752844,1
81,0.0410078,0
82,0.05243763,0
83,0.016446449,0
84,0.05074,0
85,0.9275347,1
86,0.984059,1
87,0.9316826,1
88,0.86069524,1
89,0.7121046,1
90,0.49090803,0
91,0.9786572,1
92,0.99150026,1
93,0.98958147,1
94,0.97899973,1
95,0.89403594,1
96,0.97315514,1
97,0.97959137,1
98,0.9980446,1
99,0.9988181,1
100,0.99934405,1
101,0.99465394,1
102,0.9258559,1
103,0.939765,1
104,0.99365014,1
105,0.99861693,1
106,0.9999138,1
107,0.99996984,1
108,0.99997854,1
109,0.9999988,1
110,0.99999845,1
111,0.9999584,1
112,0.999979,1
113,0.9999924,1
114,0.99998343,1
115,0.9999844,1
116,0.999985,1
117,0.99996066,1
118,0.9980167,1
119,0.9996722,1
120,0.9999794,1
121,0.99939597,1
122,0.99992573,1
123,0.99960476,1
124,0.99985874,1
125,0.9992399,1
126,0.99856585,1
127,0.9944148,1
128,0.9196478,1
129,0.99361366,1
130,0.99551624,1
131,0.99783164,1
132,0.9937795,1
133,0.99404955,1
134,0.998271,1
135,0.99884856,1
136,0.99990714,1
137,0.9999844,1
138,0.9999654,1
139,0.99999714,1
140,0.9999776,1
141,0.9958556,1
142,0.9912314,1
143,0.99825746,1
144,0.9978573,1
145,0.99649686,1
146,0.88287354,1
147,0.97218394,1
148,0.85397357,1
149,0.2805872,0
150,0.083381474,0
151,0.102546446,0
152,0.8088761,1
153,0.049329046,0
154,0.044179264,0
155,0.55844843,1
156,0.11905135,0
157,0.059680466,0
158,0.032739148,0
159,0.09329972,0
160,0.67699575,1
161,0.98919046,1
162,0.77280396,1
163,0.14950588,0
164,0.17744115,0
165,0.99998677,1
1,0.9582811,1
2,0.93670416,1
3,0.9241644,1
4,0.88952756,1
5,0.97834253,1
6,0.9933634,1
7,0.9904524,1
8,0.9966704,1
9,0.99965715,1
10,0.9997329,1
11,0.9996172,1
12,0.9882637,1
13,0.9676536,1
14,0.887348,1
15,0.33714235,0
16,0.38299003,0
17,0.59686905,1
18,0.7977126,1
19,0.99590695,1
20,0.8106724,1
21,0.8508427,1
22,0.99031746,1
23,0.8306986,1
24,0.9458932,1
25,0.92175615,1
26,0.9951396,1
27,0.86691064,1
28,0.3829554,0
29,0.40405598,0
30,0.8895463,1
31,0.90394247,1
32,0.80010676,1
33,0.9932411,1
34,0.8820863,1
35,0.7108609,1
36,0.91012967,1
37,0.9341681,1
38,0.9778787,1
39,0.51066035,1
40,0.24477106,0
41,0.11521403,0
42,0.04222562,0
43,0.025966557,0
44,0.0025306467,0
45,0.00039488098,0
46,0.00075174356,0
47,0.0022060755,0
48,0.015085822,0
49,0.20907772,0
50,0.7775336,1
51,0.99617684,1
52,0.99933845,1
53,0.99997044,1
54,0.9999777,1
55,0.9998987,1
56,0.99999356,1
57,0.9999877,1
58,0.9999225,1
59,0.9994654,1
60,0.9991347,1
61,0.9998084,1
62,0.9995938,1
63,0.99780613,1
64,0.8582117,1
65,0.77901685,1
66,0.9321715,1
67,0.95658284,1
68,0.9963426,1
69,0.99979645,1
70,0.9995296,1
71,0.9999597,1
72,0.99999857,1
73,1.0,1
74,1.0,1
75,1.0,1
76,1.0,1
77,1.0,1
78,0.99999964,1
79,0.9999999,1
80,0.99999917,1
81,0.99999964,1
82,0.999998,1
83,0.99991214,1
84,0.9990972,1
85,0.76302755,1
86,0.6671519,1
87,0.44595534,0
88,0.080985606,0
89,0.643077,1
90,0.54720837,1
91,0.7460376,1
92,0.94325113,1
93,0.9656591,1
94,0.9912794,1
95,0.9930226,1
96,0.9971794,1
97,0.99616915,1
98,0.99828476,1
99,0.99304646,1
100,0.99271363,1
101,0.9987796,1
102,0.9996772,1
103,0.9526012,1
104,0.9785008,1
105,0.9601216,1
106,0.4668779,0
107,0.7373261,1
108,0.12377883,0
109,0.47273788,0
110,0.08423563,0
111,0.47784537,0
112,0.41901672,0
113,0.38758174,0
114,0.83601665,1
115,0.9649276,1
116,0.993764,1
117,0.98571545,1
118,0.9794277,1
119,0.99298394,1
120,0.9962411,1
121,0.99769527,1
122,0.8335129,1
123,0.9534851,1
124,0.2652176,0
125,0.040977668,0
126,0.057773802,0
127,0.30463699,0
128,0.59502095,1
129,0.8893161,1
130,0.8911057,1
131,0.123392746,0
132,0.2964966,0
133,0.6402068,1
134,0.9426344,1
135,0.49118748,0
136,0.8690334,1
137,0.83459616,1
138,0.7696745,1
139,0.79557,1
140,0.25062433,0
141,0.93770975,1
142,0.99506134,1
143,0.9998591,1
144,0.99978334,1
145,0.9998696,1
146,0.9996686,1
147,0.99858344,1
148,nan,0
